user_id,payment_reuse_count,ip_reuse_count,ip_subnet_reuse_count,device_reuse_count,device_signups_last_hour,payment_signups_last_24h,device_signups_last_24h,subnet_signups_last_24h,name_similarity_score,is_disposable_email_domain,is_free_email_domain,email_local_has_digits,email_local_has_plus_tag,payment_ip_country_mismatch,payment_ip_country_mismatch.1,graph_component_size,attrs_reused_count,signup_hour,signup_hour.1,is_odd_hour,area_freq,device_os_freq,is_repeat_user
u_6095,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,7,7,0,0.0723385877780177,0.1976894839127618,0
u_1927,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,18,18,0,0.0755776290218095,0.1993090045346577,0
u_1710,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,19,19,0,0.0674800259123299,0.2020082055711509,0
u_8577,1,0,2,0,0,1,0,2,1.0,0,1,0,0,0,0,4,3,4,4,1,0.0712589073634204,0.1993090045346577,1
u_6782,1,0,1,0,0,1,0,1,0.957,0,1,1,0,0,0,3,3,18,18,0,0.0674800259123299,0.1976894839127618,1
u_509,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,12,12,0,0.0723385877780177,0.1993090045346577,0
u_1600,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,21,21,0,0.0755776290218095,0.2020082055711509,0
u_1820,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,18,18,0,0.0739581083999136,0.2020082055711509,0
u_6079,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,13,13,0,0.0736342042755344,0.1994169725761174,0
u_248,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,16,16,0,0.0709350032390412,0.1976894839127618,0
u_3533,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,1,1,1,0.0712589073634204,0.1976894839127618,0
u_2496,0,0,0,0,0,0,0,0,0.696,0,1,1,0,0,0,1,0,0,0,1,0.0712589073634204,0.1976894839127618,0
u_2522,0,0,0,0,0,0,0,0,0.933,0,1,1,0,0,0,1,1,6,6,0,0.0674800259123299,0.1994169725761174,0
u_5015,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,22,22,0,0.0674800259123299,0.1994169725761174,0
u_8247,2,0,2,2,0,2,2,2,0.737,1,0,1,1,0,0,3,3,15,15,0,0.0723385877780177,0.2020082055711509,1
u_2872,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,14,14,0,0.0736342042755344,0.1976894839127618,0
u_6255,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,5,5,1,0.0643489527099978,0.1994169725761174,0
u_5997,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,1,1,1,0.0739581083999136,0.1993090045346577,0
u_7000,0,0,1,0,0,0,0,1,0.947,0,1,0,0,0,0,3,2,19,19,0,0.0739581083999136,0.1994169725761174,1
u_2140,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,15,15,0,0.0723385877780177,0.1976894839127618,0
u_8057,0,0,1,0,0,0,0,1,0.952,1,0,1,0,0,0,3,2,12,12,0,0.0755776290218095,0.201576333405312,1
u_1906,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,8,8,0,0.0739581083999136,0.1993090045346577,0
u_6033,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,11,11,0,0.0739581083999136,0.2020082055711509,0
u_4903,0,0,0,0,0,0,0,0,0.727,0,0,0,0,0,0,1,0,13,13,0,0.0750377888145109,0.1993090045346577,0
u_7892,0,0,0,0,0,0,0,0,0.769,1,0,0,0,0,0,1,0,12,12,0,0.071798747570719,0.1994169725761174,1
u_5330,0,0,0,0,0,0,0,0,0.727,0,0,1,0,0,0,1,0,4,4,1,0.0739581083999136,0.2020082055711509,0
u_192,0,0,0,0,0,0,0,0,0.8,0,0,1,0,0,0,1,0,4,4,1,0.0736342042755344,0.1976894839127618,0
u_4255,0,0,0,0,0,0,0,0,0.857,0,1,0,0,0,0,1,1,6,6,0,0.071798747570719,0.1994169725761174,0
u_8687,0,0,1,1,0,0,1,1,0.9,0,1,1,1,0,0,3,3,3,3,1,0.0712589073634204,0.201576333405312,1
u_8959,0,0,0,0,0,0,0,0,0.714,0,1,1,1,0,0,1,0,19,19,0,0.0712589073634204,0.2020082055711509,1
u_332,0,0,0,0,0,0,0,0,0.833,0,1,0,0,0,0,1,0,22,22,0,0.0674800259123299,0.2020082055711509,0
u_6013,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,9,9,0,0.0739581083999136,0.1994169725761174,0
u_4475,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,1,1,12,12,0,0.071798747570719,0.201576333405312,0
u_8107,0,0,0,0,0,0,0,0,0.778,0,1,1,1,0,0,1,0,0,0,1,0.0643489527099978,0.1993090045346577,1
u_4329,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,6,6,0,0.0681278341610883,0.1994169725761174,0
u_7924,1,0,1,0,0,1,0,1,0.824,0,0,0,0,0,0,3,2,3,3,1,0.0736342042755344,0.201576333405312,1
u_2526,0,0,0,0,0,0,0,0,0.769,0,0,1,0,0,0,1,0,20,20,0,0.0723385877780177,0.2020082055711509,0
u_5099,0,0,0,0,0,0,0,0,0.769,0,1,1,0,0,0,1,0,9,9,0,0.0739581083999136,0.1994169725761174,0
u_6677,0,0,1,1,0,0,1,1,1.0,0,1,1,1,0,0,3,3,18,18,0,0.0739581083999136,0.1994169725761174,1
u_1855,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,0,0,1,0.0739581083999136,0.1994169725761174,0
u_8866,2,0,2,0,0,2,0,2,0.957,0,1,1,0,0,0,4,3,0,0,1,0.0739581083999136,0.1976894839127618,1
u_46,0,0,0,0,0,0,0,0,0.833,0,1,0,0,1,1,1,0,3,3,1,0.071798747570719,0.1976894839127618,0
u_967,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,1,0,5,5,1,0.071798747570719,0.1994169725761174,0
u_9076,3,0,3,0,0,3,0,3,1.0,1,0,1,1,0,0,5,3,10,10,0,0.0730943640682358,0.1976894839127618,1
u_2640,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,7,7,0,0.0755776290218095,0.1976894839127618,0
u_6927,0,0,0,0,0,0,0,0,0.824,0,0,1,1,0,0,1,0,0,0,1,0.0681278341610883,0.201576333405312,1
u_8364,0,0,0,0,0,0,0,0,0.818,0,1,1,1,0,0,1,0,2,2,1,0.0739581083999136,0.1994169725761174,1
u_8802,1,0,2,2,0,1,2,2,0.87,0,1,1,1,0,0,4,4,16,16,0,0.0755776290218095,0.2020082055711509,1
u_2554,0,0,0,0,0,0,0,0,0.846,0,1,0,0,0,0,1,0,5,5,1,0.0643489527099978,0.1976894839127618,0
u_2538,0,0,0,0,0,0,0,0,0.667,0,0,0,0,0,0,1,0,9,9,0,0.0739581083999136,0.1994169725761174,0
u_7913,0,0,0,0,0,0,0,0,0.667,0,1,1,0,0,0,1,0,2,2,1,0.0750377888145109,0.2020082055711509,1
u_5697,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,8,8,0,0.0709350032390412,0.1994169725761174,0
u_8348,0,0,0,0,0,0,0,0,0.727,1,0,1,1,0,0,1,0,20,20,0,0.0712589073634204,0.1994169725761174,1
u_8431,0,0,0,0,0,0,0,0,0.692,0,1,1,1,0,0,1,0,20,20,0,0.0730943640682358,0.201576333405312,1
u_5064,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,23,23,0,0.0684517382854675,0.1976894839127618,0
u_4486,0,0,0,0,0,0,0,0,0.933,0,1,0,0,0,0,1,1,23,23,0,0.0730943640682358,0.1993090045346577,0
u_4497,0,0,0,0,0,0,0,0,0.706,0,1,1,0,0,0,1,0,11,11,0,0.0712589073634204,0.201576333405312,0
u_5752,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,7,7,0,0.0730943640682358,0.1993090045346577,0
u_412,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,20,20,0,0.0730943640682358,0.1976894839127618,0
u_4163,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,18,18,0,0.0709350032390412,0.201576333405312,0
u_5803,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,18,18,0,0.0709350032390412,0.1976894839127618,0
u_2263,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,0,0,1,0.0643489527099978,0.201576333405312,0
u_4992,0,0,0,0,0,0,0,0,0.667,0,1,0,0,1,1,1,0,17,17,0,0.0750377888145109,0.1994169725761174,0
u_5617,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,0,1,0,19,19,0,0.0709350032390412,0.1994169725761174,0
u_7412,0,0,4,3,0,0,3,4,1.0,1,0,0,0,0,0,4,3,20,20,0,0.0739581083999136,0.1993090045346577,1
u_83,0,0,0,0,0,0,0,0,0.88,0,1,0,0,0,0,1,1,18,18,0,0.0723385877780177,0.2020082055711509,0
u_1396,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,8,8,0,0.0730943640682358,0.201576333405312,0
u_352,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,13,13,0,0.0739581083999136,0.1994169725761174,0
u_7573,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,23,23,0,0.0739581083999136,0.2020082055711509,1
u_670,0,0,0,0,0,0,0,0,0.696,0,0,0,0,0,0,1,0,17,17,0,0.071798747570719,0.2020082055711509,0
u_1981,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,22,22,0,0.0681278341610883,0.2020082055711509,0
u_4825,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,3,3,1,0.0643489527099978,0.1976894839127618,0
u_8559,0,0,0,0,0,0,0,0,0.714,0,1,0,0,0,0,1,0,0,0,1,0.0739581083999136,0.201576333405312,1
u_3502,0,0,0,0,0,0,0,0,0.842,0,1,0,0,0,0,1,0,4,4,1,0.0674800259123299,0.1994169725761174,0
u_8180,0,0,0,0,0,0,0,0,0.625,0,1,1,1,0,0,1,0,7,7,0,0.0750377888145109,0.1976894839127618,1
u_5478,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,1,1,4,4,1,0.0739581083999136,0.1993090045346577,0
u_7994,2,0,2,2,0,2,2,2,0.857,1,0,1,1,0,0,3,4,11,11,0,0.0684517382854675,0.1994169725761174,1
u_1871,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,19,19,0,0.0723385877780177,0.1993090045346577,0
u_2037,0,0,0,0,0,0,0,0,0.762,0,0,1,0,0,0,1,0,8,8,0,0.0712589073634204,0.1994169725761174,0
u_5423,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,1,1,1,21,21,0,0.071798747570719,0.2020082055711509,0
u_7565,0,1,1,0,0,0,0,1,0.818,1,0,1,1,0,0,3,1,13,13,0,0.0750377888145109,0.1993090045346577,1
u_1421,0,0,0,0,0,0,0,0,0.952,0,1,0,0,0,0,1,1,3,3,1,0.0739581083999136,0.1994169725761174,0
u_4570,0,0,0,0,0,0,0,0,0.72,0,1,0,0,0,0,1,0,19,19,0,0.0709350032390412,0.1994169725761174,0
u_1408,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,2,2,1,0.0643489527099978,0.1994169725761174,0
u_8051,0,0,0,0,0,0,0,0,0.778,0,1,1,0,0,0,1,0,11,11,0,0.0643489527099978,0.1993090045346577,1
u_3844,0,0,0,0,0,0,0,0,0.737,0,1,0,0,0,0,1,0,4,4,1,0.0739581083999136,0.1993090045346577,0
u_3642,0,0,0,0,0,0,0,0,0.783,0,1,1,0,0,0,1,0,22,22,0,0.0739581083999136,0.1993090045346577,0
u_8041,0,0,3,0,0,0,0,3,1.0,0,1,1,1,0,0,3,2,4,4,1,0.0739581083999136,0.1993090045346577,1
u_6254,0,0,0,0,0,0,0,0,0.8,0,1,1,0,1,1,1,0,14,14,0,0.0684517382854675,0.2020082055711509,0
u_636,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,0,0,1,0.0755776290218095,0.201576333405312,0
u_8827,0,0,3,0,0,0,0,3,0.952,0,1,1,1,0,0,4,2,16,16,0,0.0643489527099978,0.2020082055711509,1
u_6652,1,2,3,2,0,1,2,3,0.889,0,1,0,0,0,0,6,4,13,13,0,0.0712589073634204,0.1993090045346577,1
u_4318,0,0,0,0,0,0,0,0,0.7,0,1,0,0,0,0,1,0,1,1,1,0.071798747570719,0.1993090045346577,0
u_1133,0,0,0,0,0,0,0,0,0.706,0,1,0,0,0,0,1,0,3,3,1,0.0730943640682358,0.1976894839127618,0
u_3531,0,0,0,0,0,0,0,0,0.875,0,1,0,0,0,0,1,1,22,22,0,0.0750377888145109,0.1993090045346577,0
u_3163,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,6,6,0,0.0750377888145109,0.1994169725761174,0
u_5840,0,0,0,0,0,0,0,0,0.741,0,1,1,0,0,0,1,0,15,15,0,0.0723385877780177,0.1994169725761174,0
u_2308,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0,1,1,23,23,0,0.0674800259123299,0.1994169725761174,0
u_1410,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,10,10,0,0.071798747570719,0.1994169725761174,0
u_2215,0,0,0,0,0,0,0,0,0.783,0,0,0,0,0,0,1,0,11,11,0,0.0674800259123299,0.1976894839127618,0
u_1114,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,18,18,0,0.0723385877780177,0.1993090045346577,0
u_14,0,0,0,0,0,0,0,0,0.87,0,0,1,0,0,0,1,1,6,6,0,0.0750377888145109,0.2020082055711509,0
u_3257,0,0,0,0,0,0,0,0,0.692,0,0,0,0,0,0,1,0,16,16,0,0.0723385877780177,0.1976894839127618,0
u_1080,0,0,0,0,0,0,0,0,0.632,0,0,1,0,0,0,1,0,2,2,1,0.0739581083999136,0.1994169725761174,0
u_4232,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,7,7,0,0.0684517382854675,0.2020082055711509,0
u_4082,0,0,0,0,0,0,0,0,0.818,0,1,0,0,0,0,1,0,18,18,0,0.0684517382854675,0.1994169725761174,0
u_8014,2,0,3,2,0,2,2,3,0.778,1,0,1,0,0,0,5,3,17,17,0,0.0674800259123299,0.1993090045346577,1
u_6972,2,1,2,2,0,2,2,2,1.0,1,0,1,0,0,0,3,4,6,6,0,0.0709350032390412,0.1993090045346577,1
u_8078,0,0,4,0,0,0,0,4,1.0,0,1,1,0,0,0,5,2,14,14,0,0.0755776290218095,0.1994169725761174,1
u_6477,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1,1,17,17,0,0.0712589073634204,0.1976894839127618,0
u_2029,0,0,0,0,0,0,0,0,0.706,0,0,1,0,0,0,1,0,18,18,0,0.0723385877780177,0.1993090045346577,0
u_1360,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,18,18,0,0.0736342042755344,0.1994169725761174,0
u_1017,0,0,0,0,0,0,0,0,0.667,0,1,1,0,0,0,1,0,4,4,1,0.0681278341610883,0.201576333405312,0
u_5571,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,20,20,0,0.0723385877780177,0.1993090045346577,0
u_6430,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,12,12,0,0.0684517382854675,0.1993090045346577,0
u_6457,0,0,0,0,0,0,0,0,0.88,0,1,0,0,0,0,1,1,20,20,0,0.0681278341610883,0.1976894839127618,0
u_4501,0,0,0,0,0,0,0,0,0.632,0,1,0,0,0,0,1,0,10,10,0,0.0750377888145109,0.201576333405312,0
u_3896,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,19,19,0,0.0739581083999136,0.1994169725761174,0
u_5662,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,8,8,0,0.0755776290218095,0.1994169725761174,0
u_7629,0,0,0,0,0,0,0,0,0.759,1,0,1,1,0,0,1,0,20,20,0,0.0674800259123299,0.2020082055711509,1
u_2876,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,14,14,0,0.0684517382854675,0.2020082055711509,0
u_1024,0,0,0,0,0,0,0,0,0.769,0,1,1,0,0,0,1,0,12,12,0,0.0709350032390412,0.1993090045346577,0
u_1054,0,0,0,0,0,0,0,0,0.857,0,0,0,0,0,0,1,1,11,11,0,0.071798747570719,0.1976894839127618,0
u_4766,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,6,6,0,0.0709350032390412,0.1993090045346577,0
u_8378,1,0,1,0,0,1,0,1,0.706,0,1,0,0,0,0,3,2,10,10,0,0.0736342042755344,0.2020082055711509,1
u_2464,0,0,0,0,0,0,0,0,0.706,0,0,1,0,0,0,1,0,4,4,1,0.0712589073634204,0.1993090045346577,0
u_2761,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,21,21,0,0.0739581083999136,0.1993090045346577,0
u_7907,1,0,1,0,0,1,0,1,0.947,1,0,1,1,0,0,3,3,2,2,1,0.0736342042755344,0.2020082055711509,1
u_7990,0,0,4,0,0,0,0,4,1.0,1,0,1,1,0,0,5,2,14,14,0,0.0736342042755344,0.201576333405312,1
u_2366,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,16,16,0,0.0739581083999136,0.1976894839127618,0
u_8478,0,0,1,0,0,0,0,1,0.957,0,1,1,1,0,0,3,2,21,21,0,0.0739581083999136,0.201576333405312,1
u_5860,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,17,17,0,0.0755776290218095,0.1993090045346577,0
u_2542,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,14,14,0,0.0643489527099978,0.1994169725761174,0
u_3790,0,0,0,0,0,0,0,0,0.741,0,0,1,0,0,0,1,0,14,14,0,0.0739581083999136,0.1993090045346577,0
u_9132,0,0,2,1,0,0,1,2,0.952,0,1,1,1,0,0,5,3,5,5,1,0.0674800259123299,0.2020082055711509,1
u_5976,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,10,10,0,0.0681278341610883,0.1994169725761174,0
u_2045,0,0,0,0,0,0,0,0,0.769,0,0,0,0,0,0,1,0,8,8,0,0.0712589073634204,0.2020082055711509,0
u_1345,0,0,0,0,0,0,0,0,0.778,0,0,0,0,0,0,1,0,17,17,0,0.0684517382854675,0.2020082055711509,0
u_5703,0,0,0,0,0,0,0,0,0.783,0,1,1,0,0,0,1,0,15,15,0,0.0736342042755344,0.201576333405312,0
u_817,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,17,17,0,0.0723385877780177,0.2020082055711509,0
u_7737,0,0,3,0,0,0,0,3,0.8,1,0,1,1,0,0,6,1,17,17,0,0.0684517382854675,0.1993090045346577,1
u_2816,0,0,0,0,0,0,0,0,0.786,0,1,0,0,0,0,1,0,4,4,1,0.0643489527099978,0.201576333405312,0
u_68,0,0,0,0,0,0,0,0,0.824,0,1,0,0,0,0,1,0,11,11,0,0.0712589073634204,0.201576333405312,0
u_8821,1,1,2,0,0,1,0,2,0.857,1,0,1,1,0,0,5,3,0,0,1,0.0712589073634204,0.1993090045346577,1
u_6812,4,2,4,3,0,4,3,4,1.0,0,0,1,1,0,0,4,4,19,19,0,0.0643489527099978,0.2020082055711509,1
u_4049,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,1,0,15,15,0,0.0739581083999136,0.1994169725761174,0
u_1917,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,9,9,0,0.0755776290218095,0.1993090045346577,0
u_3301,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,18,18,0,0.0723385877780177,0.201576333405312,0
u_8949,1,0,2,0,0,1,0,2,1.0,0,1,1,1,0,0,5,3,12,12,0,0.0674800259123299,0.2020082055711509,1
u_978,0,0,0,0,0,0,0,0,0.727,0,1,1,0,0,0,1,0,3,3,1,0.0723385877780177,0.1976894839127618,0
u_9117,0,0,0,0,0,0,0,0,0.762,0,1,1,1,0,0,1,0,12,12,0,0.0739581083999136,0.1994169725761174,1
u_8299,1,1,1,1,1,1,1,1,1.0,0,1,1,0,0,0,3,4,7,7,0,0.0730943640682358,0.201576333405312,1
u_9228,2,0,3,2,1,2,2,3,1.0,0,0,0,0,1,1,5,4,2,2,1,0.0736342042755344,0.1993090045346577,1
u_2018,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,14,14,0,0.0723385877780177,0.201576333405312,0
u_4520,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,1,1,1,0.0681278341610883,0.1976894839127618,0
u_4851,0,0,0,0,0,0,0,0,0.8,0,1,1,0,0,0,1,0,23,23,0,0.0709350032390412,0.1994169725761174,0
u_5984,0,0,0,0,0,0,0,0,0.846,0,0,0,0,0,0,1,0,12,12,0,0.0750377888145109,0.1994169725761174,0
u_7878,0,0,1,0,0,0,0,1,0.818,1,0,1,1,0,0,3,1,4,4,1,0.0750377888145109,0.201576333405312,1
u_5991,0,0,0,0,0,0,0,0,0.72,0,1,1,0,0,0,1,0,3,3,1,0.0739581083999136,0.2020082055711509,0
u_6126,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,17,17,0,0.0739581083999136,0.2020082055711509,0
u_2944,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,18,18,0,0.0643489527099978,0.201576333405312,0
u_6449,0,0,0,0,0,0,0,0,0.846,0,0,0,0,0,0,1,0,12,12,0,0.0750377888145109,0.1994169725761174,0
u_5511,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,0,1,0,2,2,1,0.0712589073634204,0.1994169725761174,0
u_1909,0,0,0,0,0,0,0,0,0.75,0,1,1,0,0,0,1,0,6,6,0,0.0723385877780177,0.2020082055711509,0
u_6021,0,0,0,0,0,0,0,0,0.815,0,1,0,0,0,0,1,0,17,17,0,0.0730943640682358,0.2020082055711509,0
u_587,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,1,1,1,0.0739581083999136,0.201576333405312,0
u_2660,0,0,0,0,0,0,0,0,0.692,0,0,0,0,0,0,1,0,19,19,0,0.0709350032390412,0.1993090045346577,0
u_6939,2,0,4,4,0,2,4,4,1.0,1,0,1,1,0,0,5,4,18,18,0,0.0643489527099978,0.201576333405312,1
u_1382,0,0,0,0,0,0,0,0,0.75,0,0,0,0,1,1,1,0,4,4,1,0.0755776290218095,0.1994169725761174,0
u_2194,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,0,1,0,9,9,0,0.0681278341610883,0.1994169725761174,0
u_293,0,0,0,0,0,0,0,0,0.741,0,0,0,0,0,0,1,0,11,11,0,0.0750377888145109,0.1976894839127618,0
u_1551,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,1,0,23,23,0,0.0684517382854675,0.1994169725761174,0
u_1043,0,0,0,0,0,0,0,0,1.0,0,1,0,0,0,0,1,1,21,21,0,0.0712589073634204,0.1993090045346577,0
u_6299,0,0,0,0,0,0,0,0,0.72,0,1,1,0,0,0,1,0,16,16,0,0.0674800259123299,0.201576333405312,0
u_4799,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,18,18,0,0.0681278341610883,0.201576333405312,0
u_4891,0,0,0,0,0,0,0,0,0.75,0,1,0,0,0,0,1,0,7,7,0,0.0750377888145109,0.1994169725761174,0
u_5129,0,0,0,0,0,0,0,0,0.842,0,0,0,0,0,0,1,0,5,5,1,0.0739581083999136,0.2020082055711509,0
u_3635,0,0,0,0,0,0,0,0,0.741,0,1,0,0,0,0,1,0,17,17,0,0.0739581083999136,0.1994169725761174,0
u_2238,0,0,0,0,0,0,0,0,0.778,0,1,0,0,0,0,1,0,20,20,0,0.0736342042755344,0.1994169725761174,0
u_6604,5,2,5,1,0,5,1,5,1.0,1,0,1,1,0,0,7,4,1,1,1,0.0736342042755344,0.1976894839127618,1
u_6213,0,0,0,0,0,0,0,0,0.692,0,1,0,0,0,0,1,0,11,11,0,0.0755776290218095,0.1993090045346577,0
u_5087,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,15,15,0,0.0684517382854675,0.2020082055711509,0
u_1107,0,0,0,0,0,0,0,0,0.818,0,0,0,0,0,0,1,0,15,15,0,0.071798747570719,0.201576333405312,0
u_4646,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,14,14,0,0.0723385877780177,0.1976894839127618,0
u_3495,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,1,0,5,5,1,0.0643489527099978,0.2020082055711509,0
u_4725,0,0,0,0,0,0,0,0,0.762,0,1,0,0,0,0,1,0,8,8,0,0.0712589073634204,0.201576333405312,0
u_6938,1,3,3,3,0,1,3,3,0.96,0,1,0,0,0,0,5,4,14,14,0,0.0643489527099978,0.201576333405312,1
u_1884,0,0,0,0,0,0,0,0,0.815,0,0,0,0,0,0,1,0,7,7,0,0.0709350032390412,0.2020082055711509,0
u_2754,0,0,0,0,0,0,0,0,0.783,0,1,0,0,0,0,1,0,3,3,1,0.0755776290218095,0.2020082055711509,0
u_2213,0,0,0,0,0,0,0,0,0.783,0,1,1,0,0,0,1,0,16,16,0,0.0643489527099978,0.2020082055711509,0
u_4143,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,22,22,0,0.071798747570719,0.2020082055711509,0
u_7419,0,1,1,1,0,0,1,1,0.727,1,0,0,0,0,0,3,2,13,13,0,0.0684517382854675,0.2020082055711509,1
u_5878,0,0,0,0,0,0,0,0,0.727,0,1,0,0,0,0,1,0,17,17,0,0.0755776290218095,0.1994169725761174,0
u_424,0,0,0,0,0,0,0,0,0.769,0,1,0,0,0,0,1,0,4,4,1,0.0712589073634204,0.1993090045346577,0
u_2314,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,1,0,15,15,0,0.0750377888145109,0.1976894839127618,0
u_3479,0,0,0,0,0,0,0,0,0.75,0,0,1,0,0,0,1,0,13,13,0,0.0750377888145109,0.201576333405312,0
u_7669,0,0,2,2,1,0,2,2,1.0,0,1,1,1,0,0,4,3,11,11,0,0.0750377888145109,0.1976894839127618,1
u_6265,0,0,0,0,0,0,0,0,0.667,0,1,0,0,0,0,1,0,19,19,0,0.0736342042755344,0.1976894839127618,0
u_367,0,0,0,0,0,0,0,0,0.909,0,1,0,0,0,0,1,1,17,17,0,0.0730943640682358,0.1976894839127618,0
u_6859,1,0,1,1,1,1,1,1,0.952,1,0,0,0,0,0,3,4,9,9,0,0.0755776290218095,0.2020082055711509,1
u_405,0,0,0,0,0,0,0,0,1.0,0,1,1,0,0,0,1,1,15,15,0,0.071798747570719,0.1993090045346577,0
u_2040,0,0,0,0,0,0,0,0,0.762,0,1,1,0,0,0,1,0,6,6,0,0.0730943640682358,0.1976894839127618,0
u_7378,1,1,1,1,1,1,1,1,0.818,0,1,0,0,0,0,3,3,23,23,0,0.0739581083999136,0.201576333405312,1
u_4560,0,0,0,0,0,0,0,0,0.8,0,1,0,0,0,0,1,0,9,9,0,0.0684517382854675,0.1993090045346577,0
u_2134,0,0,0,0,0,0,0,0,0.857,0,1,0,0,0,0,1,1,13,13,0,0.0681278341610883,0.1994169725761174,0
u_7712,0,0,5,5,0,0,5,5,0.8,0,0,1,0,0,0,3,2,8,8,0,0.0739581083999136,0.1976894839127618,1
